datetime,temp,atemp,humidity,windspeed,season=Inverno,season=Primavera,weather=Neblina,weather=Neve/Chuvoso,count
2011-11-08 15:00:00,0.5714285714285715,0.5932430920684639,0.46,0.12284001410603033,1.0,0.0,0.0,0.0,0.1915983606557377
2011-11-08 16:00:00,0.5510204081632654,0.5762389529030093,0.46,0.15786998942047728,1.0,0.0,0.0,0.0,0.29508196721311475
2011-11-08 17:00:00,0.5102040816326531,0.5423425439087146,0.43,0.19301751498765723,1.0,0.0,0.0,0.0,0.5102459016393442
2011-11-08 18:00:00,0.4693877551020408,0.5084461349144199,0.55,0.15786998942047728,1.0,0.0,0.0,0.0,0.4723360655737705
2011-11-08 19:00:00,0.4489795918367347,0.4914419957489652,0.59,0.0,1.0,0.0,0.0,0.0,0.2838114754098361
2011-11-08 20:00:00,0.3877551020408163,0.44065331692583054,0.76,0.0,1.0,0.0,0.0,0.0,0.18442622950819673
2011-11-08 21:00:00,0.3877551020408163,0.44065331692583054,0.76,0.0,1.0,0.0,0.0,0.0,0.18545081967213115
2011-11-08 22:00:00,0.3469387755102041,0.40675690793153596,0.87,0.0,1.0,0.0,0.0,0.0,0.1096311475409836
2011-11-08 23:00:00,0.3469387755102041,0.40675690793153596,0.81,0.0,1.0,0.0,0.0,0.0,0.04815573770491803
2011-11-09 00:00:00,0.3469387755102041,0.40675690793153596,0.87,0.0,1.0,0.0,0.0,0.0,0.012295081967213115
2011-11-09 01:00:00,0.32653061224489793,0.38975276876608117,0.87,0.0,1.0,0.0,0.0,0.0,0.009221311475409836
2011-11-09 02:00:00,0.3061224489795918,0.37286049893724127,0.93,0.0,1.0,0.0,0.0,0.0,0.004098360655737705
2011-11-09 03:00:00,0.3061224489795918,0.37286049893724127,0.93,0.0,1.0,0.0,0.0,0.0,0.0030737704918032786
2011-11-09 04:00:00,0.3061224489795918,0.37286049893724127,0.87,0.0,1.0,0.0,0.0,0.0,0.0030737704918032786
2011-11-09 05:00:00,0.28571428571428575,0.35585635977178653,0.87,0.0,1.0,0.0,0.0,0.0,0.027663934426229508
2011-11-09 06:00:00,0.28571428571428575,0.35585635977178653,0.87,0.0,1.0,0.0,0.0,0.0,0.09938524590163934
2011-11-09 07:00:00,0.28571428571428575,0.35585635977178653,0.87,0.0,1.0,0.0,0.0,0.0,0.30635245901639346
2011-11-09 08:00:00,0.3061224489795918,0.37286049893724127,0.93,0.0,1.0,0.0,0.0,0.0,0.4661885245901639
2011-11-09 09:00:00,0.32653061224489793,0.38975276876608117,0.93,0.0,1.0,0.0,0.0,0.0,0.22336065573770492
2011-11-09 10:00:00,0.3877551020408163,0.44065331692583054,0.76,0.12284001410603033,1.0,0.0,0.0,0.0,0.10655737704918032
2011-11-09 11:00:00,0.4489795918367347,0.4914419957489652,0.67,0.19301751498765723,1.0,0.0,0.0,0.0,0.15471311475409835
2011-11-09 12:00:00,0.4897959183673469,0.5253384047432598,0.51,0.19301751498765723,1.0,0.0,0.0,0.0,0.1834016393442623
2011-11-09 13:00:00,0.4897959183673469,0.5253384047432598,0.51,0.19301751498765723,1.0,0.0,0.0,0.0,0.17008196721311475
2011-11-09 14:00:00,0.5102040816326531,0.5423425439087146,0.48,0.19301751498765723,1.0,0.0,0.0,0.0,0.18237704918032788
2011-11-09 15:00:00,0.5102040816326531,0.5423425439087146,0.45,0.2631950158692841,1.0,0.0,0.0,0.0,0.15368852459016394
2011-11-09 16:00:00,0.5102040816326531,0.5423425439087146,0.48,0.22804749030210414,1.0,0.0,0.0,0.0,0.28688524590163933
2011-11-09 17:00:00,0.4489795918367347,0.4914419957489652,0.63,0.12284001410603033,1.0,0.0,0.0,0.0,0.4959016393442623
2011-11-09 18:00:00,0.42857142857142855,0.47454972592012523,0.67,0.12284001410603033,1.0,0.0,0.0,0.0,0.41700819672131145
2011-11-09 19:00:00,0.42857142857142855,0.47454972592012523,0.72,0.12284001410603033,1.0,0.0,0.0,0.0,0.3104508196721312
2011-11-09 20:00:00,0.42857142857142855,0.47454972592012523,0.77,0.0,1.0,0.0,0.0,0.0,0.22336065573770492
2011-11-09 21:00:00,0.3877551020408163,0.44065331692583054,0.87,0.0,1.0,0.0,0.0,0.0,0.16393442622950818
2011-11-09 22:00:00,0.3877551020408163,0.44065331692583054,0.87,0.0,1.0,0.0,0.0,0.0,0.11577868852459017
2011-11-09 23:00:00,0.3673469387755102,0.42364917776037586,0.87,0.0,1.0,0.0,0.0,0.0,0.06659836065573771
2011-11-10 00:00:00,0.3877551020408163,0.44065331692583054,0.87,0.0,1.0,0.0,0.0,0.0,0.0235655737704918
2011-11-10 01:00:00,0.3877551020408163,0.44065331692583054,0.87,0.0,1.0,0.0,1.0,0.0,0.010245901639344262
2011-11-10 02:00:00,0.3673469387755102,0.42364917776037586,0.94,0.0,1.0,0.0,1.0,0.0,0.004098360655737705
2011-11-10 03:00:00,0.3673469387755102,0.42364917776037586,0.94,0.10532502644880687,1.0,0.0,0.0,0.0,0.010245901639344262
2011-11-10 04:00:00,0.3673469387755102,0.42364917776037586,0.94,0.10532502644880687,1.0,0.0,0.0,0.0,0.0020491803278688526
2011-11-10 05:00:00,0.3469387755102041,0.37286049893724127,1.0,0.15786998942047728,1.0,0.0,1.0,0.0,0.022540983606557378
2011-11-10 06:00:00,0.3469387755102041,0.37286049893724127,1.0,0.15786998942047728,1.0,0.0,1.0,0.0,0.11577868852459017
2011-11-10 07:00:00,0.3673469387755102,0.42364917776037586,0.94,0.19301751498765723,1.0,0.0,1.0,0.0,0.2776639344262295
2011-11-10 08:00:00,0.3877551020408163,0.44065331692583054,0.94,0.10532502644880687,1.0,0.0,1.0,0.0,0.4456967213114754
2011-11-10 09:00:00,0.4081632653061224,0.45754558675467055,0.94,0.12284001410603033,1.0,0.0,1.0,0.0,0.2151639344262295
2011-11-10 10:00:00,0.42857142857142855,0.47454972592012523,0.88,0.2631950158692841,1.0,0.0,1.0,0.0,0.11885245901639344
2011-11-10 11:00:00,0.4489795918367347,0.4914419957489652,0.67,0.4562125308569414,1.0,0.0,1.0,0.0,0.1096311475409836
2011-11-10 12:00:00,0.4081632653061224,0.45754558675467055,0.67,0.42106500528976143,1.0,0.0,1.0,0.0,0.17008196721311475
2011-11-10 13:00:00,0.3469387755102041,0.35585635977178653,0.81,0.42106500528976143,1.0,0.0,0.0,1.0,0.09733606557377049
2011-11-10 14:00:00,0.3469387755102041,0.35585635977178653,0.87,0.33337251675091106,1.0,0.0,0.0,1.0,0.06454918032786885
2011-11-10 15:00:00,0.3469387755102041,0.35585635977178653,0.81,0.35088750440813454,1.0,0.0,0.0,1.0,0.0625
2011-11-10 16:00:00,0.3469387755102041,0.37286049893724127,0.81,0.2631950158692841,1.0,0.0,0.0,1.0,0.07377049180327869
2011-11-10 17:00:00,0.3469387755102041,0.37286049893724127,0.81,0.2631950158692841,1.0,0.0,0.0,1.0,0.18032786885245902
2011-11-10 18:00:00,0.3469387755102041,0.37286049893724127,0.81,0.19301751498765723,1.0,0.0,1.0,0.0,0.2786885245901639
2011-11-10 19:00:00,0.3469387755102041,0.37286049893724127,0.71,0.2631950158692841,1.0,0.0,1.0,0.0,0.2151639344262295
2011-11-10 20:00:00,0.3469387755102041,0.35585635977178653,0.62,0.33337251675091106,1.0,0.0,1.0,0.0,0.1711065573770492
2011-11-10 21:00:00,0.3469387755102041,0.35585635977178653,0.57,0.2982249911837311,1.0,0.0,0.0,0.0,0.13831967213114754
2011-11-10 22:00:00,0.3469387755102041,0.35585635977178653,0.53,0.33337251675091106,1.0,0.0,0.0,0.0,0.09016393442622951
2011-11-10 23:00:00,0.32653061224489793,0.35585635977178653,0.57,0.19301751498765723,1.0,0.0,1.0,0.0,0.08299180327868852
2011-11-11 00:00:00,0.32653061224489793,0.33896408994294663,0.53,0.2982249911837311,1.0,0.0,0.0,0.0,0.06659836065573771
2011-11-11 01:00:00,0.3061224489795918,0.3219599507774919,0.57,0.38603502997531447,1.0,0.0,0.0,0.0,0.018442622950819672
2011-11-11 02:00:00,0.3061224489795918,0.30506768094865194,0.57,0.33337251675091106,1.0,0.0,0.0,0.0,0.010245901639344262
2011-11-11 03:00:00,0.28571428571428575,0.30506768094865194,0.61,0.22804749030210414,1.0,0.0,0.0,0.0,0.005122950819672131
2011-11-11 04:00:00,0.28571428571428575,0.30506768094865194,0.61,0.22804749030210414,1.0,0.0,0.0,0.0,0.007172131147540984
2011-11-11 05:00:00,0.28571428571428575,0.30506768094865194,0.49,0.2982249911837311,1.0,0.0,0.0,0.0,0.012295081967213115
2011-11-11 06:00:00,0.2653061224489796,0.2711712719543573,0.45,0.38603502997531447,1.0,0.0,0.0,0.0,0.04610655737704918
2011-11-11 07:00:00,0.2653061224489796,0.2880635417831972,0.45,0.2982249911837311,1.0,0.0,0.0,0.0,0.12295081967213115
2011-11-11 08:00:00,0.28571428571428575,0.2880635417831972,0.42,0.42106500528976143,1.0,0.0,0.0,0.0,0.26331967213114754
2011-11-11 09:00:00,0.3061224489795918,0.30506768094865194,0.45,0.5263900317385682,1.0,0.0,0.0,0.0,0.20491803278688525
2011-11-11 12:00:00,0.32653061224489793,0.30506768094865194,0.42,0.5439050193957917,1.0,0.0,0.0,0.0,0.24385245901639344
2011-11-11 14:00:00,0.3673469387755102,0.42364917776037586,0.37,0.5439050193957917,1.0,0.0,0.0,0.0,0.2520491803278688
2011-11-11 15:00:00,0.3469387755102041,0.35585635977178653,0.37,0.4912425061713883,1.0,0.0,0.0,0.0,0.22028688524590165
2011-11-11 16:00:00,0.3469387755102041,0.35585635977178653,0.34,0.38603502997531447,1.0,0.0,0.0,0.0,0.24282786885245902
2011-11-11 17:00:00,0.32653061224489793,0.3219599507774919,0.39,0.38603502997531447,1.0,0.0,0.0,0.0,0.3165983606557377
2011-11-11 18:00:00,0.32653061224489793,0.33896408994294663,0.39,0.2982249911837311,1.0,0.0,0.0,0.0,0.21209016393442623
2011-11-11 19:00:00,0.3061224489795918,0.33896408994294663,0.39,0.19301751498765723,1.0,0.0,0.0,0.0,0.2028688524590164
2011-11-11 20:00:00,0.3061224489795918,0.33896408994294663,0.39,0.22804749030210414,1.0,0.0,0.0,0.0,0.11065573770491803
2011-11-11 21:00:00,0.28571428571428575,0.3219599507774919,0.45,0.19301751498765723,1.0,0.0,0.0,0.0,0.08401639344262295
2011-11-11 22:00:00,0.3061224489795918,0.33896408994294663,0.39,0.22804749030210414,1.0,0.0,0.0,0.0,0.09221311475409837
2011-11-11 23:00:00,0.28571428571428575,0.33896408994294663,0.45,0.10532502644880687,1.0,0.0,0.0,0.0,0.07377049180327869
2011-11-12 00:00:00,0.22448979591836735,0.25416713278890257,0.6,0.15786998942047728,1.0,0.0,0.0,0.0,0.06454918032786885
2011-11-12 01:00:00,0.22448979591836735,0.25416713278890257,0.6,0.15786998942047728,1.0,0.0,0.0,0.0,0.05430327868852459
2011-11-12 02:00:00,0.22448979591836735,0.2711712719543573,0.65,0.10532502644880687,1.0,0.0,0.0,0.0,0.04610655737704918
2011-11-12 03:00:00,0.22448979591836735,0.25416713278890257,0.7,0.15786998942047728,1.0,0.0,0.0,0.0,0.01639344262295082
2011-11-12 04:00:00,0.18367346938775508,0.2202707237946079,0.8,0.15786998942047728,1.0,0.0,0.0,0.0,0.006147540983606557
2011-11-12 05:00:00,0.2040816326530612,0.2711712719543573,0.75,0.10532502644880687,1.0,0.0,0.0,0.0,0.0030737704918032786
2011-11-12 06:00:00,0.2040816326530612,0.23727486296006264,0.75,0.19301751498765723,1.0,0.0,0.0,0.0,0.006147540983606557
2011-11-12 07:00:00,0.2040816326530612,0.23727486296006264,0.75,0.22804749030210414,1.0,0.0,0.0,0.0,0.02663934426229508
2011-11-12 08:00:00,0.24489795918367346,0.2711712719543573,0.7,0.22804749030210414,1.0,0.0,0.0,0.0,0.10245901639344263
2011-11-12 09:00:00,0.28571428571428575,0.3219599507774919,0.61,0.19301751498765723,1.0,0.0,0.0,0.0,0.16290983606557377
2011-11-12 10:00:00,0.32653061224489793,0.33896408994294663,0.61,0.33337251675091106,1.0,0.0,0.0,0.0,0.23668032786885246
2011-11-12 11:00:00,0.3673469387755102,0.42364917776037586,0.54,0.33337251675091106,1.0,0.0,0.0,0.0,0.32172131147540983
2011-11-12 12:00:00,0.42857142857142855,0.47454972592012523,0.44,0.33337251675091106,1.0,0.0,0.0,0.0,0.3739754098360656
2011-11-12 13:00:00,0.4693877551020408,0.5084461349144199,0.36,0.33337251675091106,1.0,0.0,0.0,0.0,0.36065573770491804
2011-11-12 14:00:00,0.4897959183673469,0.5253384047432598,0.36,0.35088750440813454,1.0,0.0,0.0,0.0,0.444672131147541
2011-11-12 15:00:00,0.5102040816326531,0.5423425439087146,0.29,0.33337251675091106,1.0,0.0,0.0,0.0,0.3944672131147541
2011-11-12 16:00:00,0.5102040816326531,0.5423425439087146,0.32,0.2982249911837311,1.0,0.0,0.0,0.0,0.36885245901639346
2011-11-12 17:00:00,0.4897959183673469,0.5253384047432598,0.34,0.2982249911837311,1.0,0.0,0.0,0.0,0.29098360655737704
2011-11-12 18:00:00,0.4081632653061224,0.45754558675467055,0.58,0.22804749030210414,1.0,0.0,0.0,0.0,0.2069672131147541
2011-11-12 19:00:00,0.4081632653061224,0.45754558675467055,0.5,0.2982249911837311,1.0,0.0,0.0,0.0,0.17418032786885246
2011-11-12 20:00:00,0.4081632653061224,0.45754558675467055,0.5,0.33337251675091106,1.0,0.0,0.0,0.0,0.13422131147540983
2011-11-12 21:00:00,0.4081632653061224,0.45754558675467055,0.47,0.33337251675091106,1.0,0.0,0.0,0.0,0.12397540983606557
2011-11-12 22:00:00,0.4081632653061224,0.45754558675467055,0.47,0.2982249911837311,1.0,0.0,0.0,0.0,0.11987704918032786
2011-11-12 23:00:00,0.3877551020408163,0.44065331692583054,0.58,0.19301751498765723,1.0,0.0,0.0,0.0,0.10245901639344263
2011-11-13 00:00:00,0.3877551020408163,0.44065331692583054,0.58,0.22804749030210414,1.0,0.0,1.0,0.0,0.07377049180327869
2011-11-13 01:00:00,0.3469387755102041,0.37286049893724127,0.66,0.22804749030210414,1.0,0.0,1.0,0.0,0.07172131147540983
2011-11-13 02:00:00,0.3469387755102041,0.38975276876608117,0.57,0.12284001410603033,1.0,0.0,0.0,0.0,0.05737704918032787
2011-11-13 03:00:00,0.3469387755102041,0.37286049893724127,0.62,0.15786998942047728,1.0,0.0,1.0,0.0,0.027663934426229508
2011-11-13 04:00:00,0.3469387755102041,0.37286049893724127,0.62,0.15786998942047728,1.0,0.0,1.0,0.0,0.005122950819672131
2011-11-13 05:00:00,0.32653061224489793,0.35585635977178653,0.61,0.19301751498765723,1.0,0.0,0.0,0.0,0.004098360655737705
2011-11-13 06:00:00,0.32653061224489793,0.35585635977178653,0.66,0.15786998942047728,1.0,0.0,0.0,0.0,0.022540983606557378
2011-11-13 07:00:00,0.32653061224489793,0.33896408994294663,0.66,0.2631950158692841,1.0,0.0,0.0,0.0,0.0430327868852459
2011-11-13 08:00:00,0.32653061224489793,0.37286049893724127,0.66,0.10532502644880687,1.0,0.0,0.0,0.0,0.07991803278688525
2011-11-13 09:00:00,0.3877551020408163,0.44065331692583054,0.54,0.33337251675091106,1.0,0.0,0.0,0.0,0.13729508196721313
2011-11-13 10:00:00,0.42857142857142855,0.47454972592012523,0.44,0.38603502997531447,1.0,0.0,0.0,0.0,0.2459016393442623
2011-11-13 11:00:00,0.4489795918367347,0.4914419957489652,0.4,0.4912425061713883,1.0,0.0,0.0,0.0,0.3012295081967213
2011-11-13 12:00:00,0.5102040816326531,0.5423425439087146,0.29,0.4912425061713883,1.0,0.0,1.0,0.0,0.36168032786885246
2011-11-13 13:00:00,0.5102040816326531,0.5423425439087146,0.29,0.4912425061713883,1.0,0.0,1.0,0.0,0.3463114754098361
2011-11-13 15:00:00,0.4897959183673469,0.5253384047432598,0.42,0.38603502997531447,1.0,0.0,1.0,0.0,0.3165983606557377
2011-11-13 16:00:00,0.5306122448979592,0.5593466830741693,0.28,0.4562125308569414,1.0,0.0,1.0,0.0,0.32581967213114754
2011-11-13 17:00:00,0.5102040816326531,0.5423425439087146,0.27,0.38603502997531447,1.0,0.0,0.0,0.0,0.23565573770491804
2011-11-13 18:00:00,0.5102040816326531,0.5423425439087146,0.27,0.38603502997531447,1.0,0.0,0.0,0.0,0.19364754098360656
2011-11-13 19:00:00,0.4897959183673469,0.5253384047432598,0.29,0.42106500528976143,1.0,0.0,0.0,0.0,0.1598360655737705
2011-11-13 20:00:00,0.4897959183673469,0.5253384047432598,0.31,0.42106500528976143,1.0,0.0,0.0,0.0,0.1413934426229508
2011-11-13 21:00:00,0.4693877551020408,0.5084461349144199,0.36,0.2982249911837311,1.0,0.0,0.0,0.0,0.09631147540983606
2011-11-13 22:00:00,0.4693877551020408,0.5084461349144199,0.41,0.4562125308569414,1.0,0.0,0.0,0.0,0.09016393442622951
2011-11-13 23:00:00,0.4489795918367347,0.4914419957489652,0.51,0.35088750440813454,1.0,0.0,0.0,0.0,0.06762295081967214
2011-11-14 00:00:00,0.4489795918367347,0.4914419957489652,0.59,0.33337251675091106,1.0,0.0,0.0,0.0,0.02971311475409836
2011-11-14 01:00:00,0.4489795918367347,0.4914419957489652,0.63,0.35088750440813454,1.0,0.0,0.0,0.0,0.010245901639344262
2011-11-14 02:00:00,0.4489795918367347,0.4914419957489652,0.63,0.42106500528976143,1.0,0.0,0.0,0.0,0.01639344262295082
2011-11-14 03:00:00,0.42857142857142855,0.47454972592012523,0.67,0.33337251675091106,1.0,0.0,0.0,0.0,0.006147540983606557
2011-11-14 04:00:00,0.42857142857142855,0.47454972592012523,0.67,0.2631950158692841,1.0,0.0,0.0,0.0,0.004098360655737705
2011-11-14 05:00:00,0.42857142857142855,0.47454972592012523,0.67,0.2982249911837311,1.0,0.0,1.0,0.0,0.018442622950819672
2011-11-14 06:00:00,0.42857142857142855,0.47454972592012523,0.72,0.2631950158692841,1.0,0.0,1.0,0.0,0.11577868852459017
2011-11-14 07:00:00,0.42857142857142855,0.47454972592012523,0.72,0.2982249911837311,1.0,0.0,0.0,0.0,0.32889344262295084
2011-11-14 08:00:00,0.4489795918367347,0.4914419957489652,0.67,0.22804749030210414,1.0,0.0,1.0,0.0,0.46209016393442626
2011-11-14 09:00:00,0.4693877551020408,0.5084461349144199,0.67,0.38603502997531447,1.0,0.0,1.0,0.0,0.23770491803278687
2011-11-14 10:00:00,0.4897959183673469,0.5253384047432598,0.63,0.33337251675091106,1.0,0.0,1.0,0.0,0.11270491803278689
2011-11-14 11:00:00,0.5306122448979592,0.5593466830741693,0.6,0.33337251675091106,1.0,0.0,1.0,0.0,0.13012295081967212
2011-11-14 12:00:00,0.5510204081632654,0.5762389529030093,0.56,0.35088750440813454,1.0,0.0,0.0,0.0,0.20594262295081966
2011-11-14 13:00:00,0.5918367346938775,0.6779281798858932,0.49,0.4562125308569414,1.0,0.0,0.0,0.0,0.2069672131147541
2011-11-14 14:00:00,0.6122448979591837,0.6779281798858932,0.46,0.5263900317385682,1.0,0.0,0.0,0.0,0.1885245901639344
2011-11-14 15:00:00,0.6326530612244897,0.6779281798858932,0.44,0.38603502997531447,1.0,0.0,0.0,0.0,0.1987704918032787
2011-11-14 16:00:00,0.6122448979591837,0.6779281798858932,0.46,0.4912425061713883,1.0,0.0,0.0,0.0,0.32172131147540983
2011-11-14 17:00:00,0.6122448979591837,0.6779281798858932,0.46,0.2982249911837311,1.0,0.0,0.0,0.0,0.5307377049180327
2011-11-14 18:00:00,0.5510204081632654,0.5762389529030093,0.56,0.33337251675091106,1.0,0.0,0.0,0.0,0.5
2011-11-14 19:00:00,0.5918367346938775,0.6779281798858932,0.53,0.35088750440813454,1.0,0.0,0.0,0.0,0.3084016393442623
2011-11-14 20:00:00,0.5918367346938775,0.6779281798858932,0.53,0.42106500528976143,1.0,0.0,0.0,0.0,0.24487704918032788
2011-11-14 21:00:00,0.5918367346938775,0.6779281798858932,0.53,0.42106500528976143,1.0,0.0,0.0,0.0,0.21721311475409835
2011-11-14 22:00:00,0.5714285714285715,0.5932430920684639,0.56,0.42106500528976143,1.0,0.0,0.0,0.0,0.11475409836065574
2011-11-14 23:00:00,0.5510204081632654,0.5762389529030093,0.64,0.35088750440813454,1.0,0.0,0.0,0.0,0.06147540983606557
2011-11-15 00:00:00,0.5510204081632654,0.5762389529030093,0.64,0.42106500528976143,1.0,0.0,0.0,0.0,0.02151639344262295
2011-11-15 01:00:00,0.5510204081632654,0.5762389529030093,0.6,0.35088750440813454,1.0,0.0,0.0,0.0,0.009221311475409836
2011-11-15 02:00:00,0.5510204081632654,0.5762389529030093,0.64,0.2982249911837311,1.0,0.0,0.0,0.0,0.014344262295081968
2011-11-15 03:00:00,0.5306122448979592,0.5593466830741693,0.68,0.38603502997531447,1.0,0.0,1.0,0.0,0.0030737704918032786
2011-11-15 04:00:00,0.5510204081632654,0.5762389529030093,0.64,0.35088750440813454,1.0,0.0,0.0,0.0,0.006147540983606557
2011-11-15 05:00:00,0.5306122448979592,0.5593466830741693,0.68,0.33337251675091106,1.0,0.0,0.0,0.0,0.027663934426229508
2011-11-15 06:00:00,0.5510204081632654,0.5762389529030093,0.64,0.10532502644880687,1.0,0.0,1.0,0.0,0.1096311475409836
2011-11-15 07:00:00,0.5306122448979592,0.5593466830741693,0.68,0.19301751498765723,1.0,0.0,1.0,0.0,0.32581967213114754
2011-11-15 08:00:00,0.5306122448979592,0.5593466830741693,0.68,0.12284001410603033,1.0,0.0,1.0,0.0,0.49077868852459017
2011-11-15 09:00:00,0.5510204081632654,0.5762389529030093,0.64,0.10532502644880687,1.0,0.0,1.0,0.0,0.2038934426229508
2011-11-15 10:00:00,0.5510204081632654,0.5762389529030093,0.64,0.33337251675091106,1.0,0.0,1.0,0.0,0.1403688524590164
2011-11-15 11:00:00,0.5510204081632654,0.5762389529030093,0.64,0.22804749030210414,1.0,0.0,1.0,0.0,0.1362704918032787
2011-11-15 12:00:00,0.5306122448979592,0.5593466830741693,0.68,0.0,1.0,0.0,1.0,0.0,0.17930327868852458
2011-11-15 13:00:00,0.5306122448979592,0.5593466830741693,0.6,0.2631950158692841,1.0,0.0,0.0,1.0,0.1557377049180328
2011-11-15 14:00:00,0.5306122448979592,0.5593466830741693,0.6,0.33337251675091106,1.0,0.0,1.0,0.0,0.14959016393442623
2011-11-15 15:00:00,0.5306122448979592,0.5593466830741693,0.6,0.15786998942047728,1.0,0.0,1.0,0.0,0.19467213114754098
2011-11-15 16:00:00,0.5102040816326531,0.5423425439087146,0.68,0.15786998942047728,1.0,0.0,1.0,0.0,0.2766393442622951
2011-11-15 17:00:00,0.4897959183673469,0.5253384047432598,0.72,0.22804749030210414,1.0,0.0,1.0,0.0,0.4610655737704918
2011-11-15 18:00:00,0.4897959183673469,0.5253384047432598,0.72,0.33337251675091106,1.0,0.0,1.0,0.0,0.45081967213114754
2011-11-15 19:00:00,0.4897959183673469,0.5253384047432598,0.72,0.42106500528976143,1.0,0.0,1.0,0.0,0.29200819672131145
2011-11-15 20:00:00,0.4693877551020408,0.5084461349144199,0.82,0.15786998942047728,1.0,0.0,1.0,0.0,0.24282786885245902
2011-11-15 21:00:00,0.4897959183673469,0.5253384047432598,0.77,0.10532502644880687,1.0,0.0,1.0,0.0,0.1711065573770492
2011-11-15 22:00:00,0.4489795918367347,0.4914419957489652,0.88,0.12284001410603033,1.0,0.0,1.0,0.0,0.13012295081967212
2011-11-15 23:00:00,0.4489795918367347,0.4914419957489652,0.94,0.12284001410603033,1.0,0.0,1.0,0.0,0.08094262295081968
2011-11-16 00:00:00,0.4489795918367347,0.4914419957489652,0.94,0.0,1.0,0.0,1.0,0.0,0.030737704918032786
2011-11-16 01:00:00,0.4489795918367347,0.4914419957489652,0.94,0.10532502644880687,1.0,0.0,0.0,1.0,0.004098360655737705
2011-11-16 02:00:00,0.4489795918367347,0.4914419957489652,0.94,0.12284001410603033,1.0,0.0,1.0,0.0,0.009221311475409836
2011-11-16 03:00:00,0.4489795918367347,0.4914419957489652,0.94,0.12284001410603033,1.0,0.0,1.0,0.0,0.004098360655737705
2011-11-16 04:00:00,0.42857142857142855,0.47454972592012523,1.0,0.2631950158692841,1.0,0.0,1.0,0.0,0.0030737704918032786
2011-11-16 05:00:00,0.4489795918367347,0.4914419957489652,0.94,0.12284001410603033,1.0,0.0,0.0,1.0,0.012295081967213115
2011-11-16 06:00:00,0.4489795918367347,0.4914419957489652,0.94,0.10532502644880687,1.0,0.0,1.0,0.0,0.05635245901639344
2011-11-16 07:00:00,0.4489795918367347,0.4914419957489652,0.94,0.0,1.0,0.0,0.0,1.0,0.13934426229508196
2011-11-16 08:00:00,0.4489795918367347,0.4914419957489652,0.94,0.0,1.0,0.0,0.0,1.0,0.23668032786885246
