dteday,hr,weekday,temp,atemp,hum,windspeed,cnt,season=1,season=2,season=3,season=4,weathersit=1,weathersit=2,weathersit=3,weathersit=4,holiday=0,holiday=1,workingday=0,workingday=1,dlog_cnt
2012-01-13,0.21739130434782608,0.8333333333333334,0.2857142857142857,0.2424,0.7,0.6491124955918656,0.020491803278688523,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.8870696490323802
2012-01-13,0.2608695652173913,0.8333333333333334,0.2448979591836735,0.2576,0.75,0.2631950158692841,0.07377049180327869,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08701137698962969
2012-01-13,0.30434782608695654,0.8333333333333334,0.2448979591836735,0.2576,0.6,0.2631950158692841,0.18032786885245902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4569119283338439
2012-01-13,0.34782608695652173,0.8333333333333334,0.22448979591836735,0.2121,0.52,0.4210650052897614,0.42827868852459017,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.637586159726386
2012-01-13,0.391304347826087,0.8333333333333334,0.20408163265306123,0.197,0.47,0.45621253085694136,0.2182377049180328,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.7963428082478883
2012-01-13,0.43478260869565216,0.8333333333333334,0.22448979591836735,0.197,0.44,0.5263900317385682,0.10450819672131148,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.833213344056216
2012-01-13,0.4782608695652174,0.8333333333333334,0.22448979591836735,0.1818,0.38,0.7192899964734925,0.11577868852459017,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.034240638152395
2012-01-13,0.5217391304347826,0.8333333333333334,0.22448979591836735,0.197,0.38,0.5789349947102386,0.1567622950819672,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.034705647838445
2012-01-13,0.5652173913043478,0.8333333333333334,0.2448979591836735,0.2121,0.33,0.6140825202774186,0.1567622950819672,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7537718023763802
2012-01-13,0.6086956521739131,0.8333333333333334,0.2448979591836735,0.2121,0.33,0.6491124955918656,0.13114754098360656,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.3184537311185345
2012-01-13,0.6521739130434783,0.8333333333333334,0.2448979591836735,0.2121,0.33,0.6842600211590454,0.1403688524590164,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.1155005066966315
2012-01-13,0.6956521739130435,0.8333333333333334,0.2653061224489796,0.2424,0.3,0.5439050193957917,0.23770491803278687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08544520595688465
2012-01-13,0.7391304347826086,0.8333333333333334,0.2653061224489796,0.2424,0.33,0.49124250617138826,0.3391393442622951,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1771455620927918
2012-01-13,0.782608695652174,0.8333333333333334,0.2448979591836735,0.2273,0.38,0.35088750440813443,0.3073770491803279,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9763946559438603
2012-01-13,0.8260869565217391,0.8333333333333334,0.2448979591836735,0.2424,0.38,0.333372516750911,0.21004098360655737,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2925720577459727
2012-01-13,0.8695652173913043,0.8333333333333334,0.22448979591836735,0.2424,0.41,0.19301751498765723,0.13831967213114754,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.1251631429540061
2012-01-13,0.9130434782608695,0.8333333333333334,0.22448979591836735,0.2121,0.41,0.333372516750911,0.10348360655737705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.23690974707835766
2012-01-13,0.9565217391304348,0.8333333333333334,0.18367346938775514,0.1818,0.47,0.38603502997531447,0.06557377049180328,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.7610978424684529
2012-01-13,1.0,0.8333333333333334,0.163265306122449,0.1818,0.47,0.22804749030210417,0.06557377049180328,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.287854288306638
2012-01-14,0.0,1.0,0.14285714285714288,0.1818,0.47,0.12284001410603032,0.04405737704918033,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.0409182596835005
2012-01-14,0.043478260869565216,1.0,0.14285714285714288,0.1515,0.47,0.22804749030210417,0.050204918032786885,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.8119621765455747
2012-01-14,0.08695652173913043,1.0,0.14285714285714288,0.1667,0.47,0.19301751498765723,0.03790983606557377,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.7120920664941839
2012-01-14,0.13043478260869565,1.0,0.12244897959183675,0.1667,0.54,0.12284001410603032,0.0194672131147541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.9608357992719887
2012-01-14,0.17391304347826086,1.0,0.12244897959183675,0.1515,0.5,0.15786998942047725,0.0020491803278688526,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-3.9219733362813147
2012-01-14,0.21739130434782608,1.0,0.12244897959183675,0.1515,0.5,0.15786998942047725,0.0030737704918032786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-3.0602707946915624
2012-01-14,0.2608695652173913,1.0,0.12244897959183675,0.1515,0.5,0.0,0.004098360655737705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.7725887222397816
2012-01-14,0.30434782608695654,1.0,0.12244897959183675,0.1515,0.5,0.15786998942047725,0.0235655737704918,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6257058997644127
2012-01-14,0.34782608695652173,1.0,0.1020408163265306,0.1515,0.54,0.12284001410603032,0.0932377049180328,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6190392084062237
2012-01-14,0.391304347826087,1.0,0.12244897959183675,0.1667,0.5,0.12284001410603032,0.08196721311475409,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7711087220296573
2012-01-14,0.43478260869565216,1.0,0.14285714285714288,0.2273,0.47,0.0,0.15163934426229508,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0527732945976744
2012-01-14,0.4782608695652174,1.0,0.18367346938775514,0.197,0.4,0.22804749030210417,0.18135245901639344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.483002552013884
2012-01-14,0.5217391304347826,1.0,0.20408163265306123,0.2121,0.41,0.298224991183731,0.22336065573770492,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.28588277412098
2012-01-14,0.5652173913043478,1.0,0.20408163265306123,0.2121,0.44,0.333372516750911,0.22438524590163936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.002777368696611
2012-01-14,0.6086956521739131,1.0,0.22448979591836735,0.2121,0.41,0.35088750440813443,0.23565573770491804,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.302585092994046
2012-01-14,0.6521739130434783,1.0,0.22448979591836735,0.2121,0.38,0.35088750440813443,0.2305327868852459,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9052408956875699
2012-01-14,0.6956521739130435,1.0,0.22448979591836735,0.2273,0.38,0.2631950158692841,0.21004098360655737,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9409833444645266
2012-01-14,0.7391304347826086,1.0,0.22448979591836735,0.2273,0.41,0.298224991183731,0.14651639344262296,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.034367643504207734
2012-01-14,0.782608695652174,1.0,0.20408163265306123,0.2273,0.41,0.22804749030210417,0.14549180327868852,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.2203226749725684
2012-01-14,0.8260869565217391,1.0,0.18367346938775514,0.197,0.47,0.2631950158692841,0.10348360655737705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7693745459478294
2012-01-14,0.8695652173913043,1.0,0.18367346938775514,0.197,0.44,0.298224991183731,0.10450819672131148,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7640989165322298
2012-01-14,0.9130434782608695,1.0,0.163265306122449,0.1667,0.43,0.298224991183731,0.06967213114754098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.2185716037470888
2012-01-14,0.9565217391304348,1.0,0.14285714285714288,0.1364,0.47,0.4210650052897614,0.06659836065573771,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.2417131323087829
2012-01-14,1.0,1.0,0.14285714285714288,0.1515,0.47,0.2631950158692841,0.07684426229508197,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0055218656020977
2012-01-15,0.0,0.0,0.14285714285714288,0.1364,0.47,0.38603502997531447,0.05942622950819672,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.9024016197134883
2012-01-15,0.043478260869565216,0.0,0.14285714285714288,0.1364,0.47,0.35088750440813443,0.042008196721311473,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.2422549908969527
2012-01-15,0.08695652173913043,0.0,0.14285714285714288,0.1364,0.47,0.333372516750911,0.0430327868852459,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8774508985578913
2012-01-15,0.13043478260869565,0.0,0.14285714285714288,0.1364,0.48,0.45621253085694136,0.02459016393442623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.4469189829363254
2012-01-15,0.17391304347826086,0.0,0.14285714285714288,0.1364,0.47,0.45621253085694136,0.005122950819672131,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.6100697927420065
2012-01-15,0.21739130434782608,0.0,0.14285714285714288,0.1364,0.47,0.38603502997531447,0.004098360655737705,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.788092908775747
2012-01-15,0.2608695652173913,0.0,0.12244897959183675,0.1212,0.5,0.333372516750911,0.007172131147540984,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.3715779644809976
2012-01-15,0.30434782608695654,0.0,0.1020408163265306,0.1212,0.54,0.333372516750911,0.01639344262295082,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.287854288306638
2012-01-15,0.34782608695652173,0.0,0.1020408163265306,0.1212,0.54,0.2631950158692841,0.035860655737704916,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.15822400521489444
2012-01-15,0.391304347826087,0.0,0.1020408163265306,0.1364,0.54,0.22804749030210417,0.09118852459016394,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7509667514487717
2012-01-15,0.43478260869565216,0.0,0.12244897959183675,0.1212,0.54,0.333372516750911,0.12807377049180327,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.6502599069543553
2012-01-15,0.4782608695652174,0.0,0.14285714285714288,0.1515,0.47,0.2631950158692841,0.1680327868852459,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.4904285153900982
2012-01-15,0.5217391304347826,0.0,0.163265306122449,0.1667,0.4,0.35088750440813443,0.2387295081967213,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.06474409244581
2012-01-15,0.5652173913043478,0.0,0.18367346938775514,0.1818,0.34,0.333372516750911,0.22848360655737704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.4612616224048054
2012-01-15,0.6086956521739131,0.0,0.18367346938775514,0.1818,0.32,0.4210650052897614,0.1915983606557377,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.4585198946148052
2012-01-15,0.6521739130434783,0.0,0.20408163265306123,0.2273,0.27,0.22804749030210417,0.21004098360655737,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.7676619176489947
2012-01-15,0.6956521739130435,0.0,0.20408163265306123,0.2121,0.29,0.35088750440813443,0.20901639344262296,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8294836241120764
2012-01-15,0.7391304347826086,0.0,0.20408163265306123,0.2121,0.25,0.298224991183731,0.14856557377049182,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.14842000511827336
2012-01-15,0.782608695652174,0.0,0.163265306122449,0.1818,0.29,0.2631950158692841,0.12192622950819672,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.3207429347126691
2012-01-15,0.8260869565217391,0.0,0.14285714285714288,0.1667,0.37,0.19301751498765723,0.11168032786885246,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7596905713365567
2012-01-15,0.8695652173913043,0.0,0.14285714285714288,0.1818,0.37,0.12284001410603032,0.09631147540983606,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8638769891901148
2012-01-15,0.9130434782608695,0.0,0.14285714285714288,0.1667,0.4,0.19301751498765723,0.07274590163934426,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.9684287398132712
2012-01-15,0.9565217391304348,0.0,0.163265306122449,0.2121,0.37,0.10532502644880687,0.060450819672131145,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.245472535232689
2012-01-15,1.0,0.0,0.14285714285714288,0.197,0.43,0.10532502644880687,0.028688524590163935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.9859154836690127
2012-01-16,0.0,0.16666666666666666,0.12244897959183675,0.1515,0.46,0.15786998942047725,0.02459016393442623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.7986799120726287
2012-01-16,0.043478260869565216,0.16666666666666666,0.12244897959183675,0.1667,0.43,0.12284001410603032,0.0194672131147541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.8346845139450885
2012-01-16,0.08695652173913043,0.16666666666666666,0.12244897959183675,0.2121,0.46,0.0,0.01639344262295082,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.9187591599893628
2012-01-16,0.13043478260869565,0.16666666666666666,0.1020408163265306,0.197,0.5,0.0,0.0020491803278688526,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-3.850147601710059
2012-01-16,0.17391304347826086,0.16666666666666666,0.1020408163265306,0.1515,0.58,0.12284001410603032,0.007172131147540984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.3167697279860024
2012-01-16,0.21739130434782608,0.16666666666666666,0.1020408163265306,0.1667,0.54,0.10532502644880687,0.005122950819672131,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.468099531471619
2012-01-16,0.2608695652173913,0.16666666666666666,0.0816326530612245,0.1364,0.54,0.10532502644880687,0.012295081967213115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.8472978603872034
2012-01-16,0.30434782608695654,0.16666666666666666,0.0816326530612245,0.1364,0.54,0.12284001410603032,0.03278688524590164,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2876820724517808
2012-01-16,0.34782608695652173,0.16666666666666666,0.0816326530612245,0.1212,0.58,0.19301751498765723,0.07889344262295082,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.3993664426872434
2012-01-16,0.391304347826087,0.16666666666666666,0.0816326530612245,0.1212,0.58,0.19301751498765723,0.09733606557377049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.7812881693607596
2012-01-16,0.43478260869565216,0.16666666666666666,0.12244897959183675,0.1364,0.59,0.22804749030210417,0.12807377049180327,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.135166556742356
2012-01-16,0.4782608695652174,0.16666666666666666,0.14285714285714288,0.1515,0.59,0.298224991183731,0.18237704918032788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.2358734012367725
2012-01-16,0.5217391304347826,0.16666666666666666,0.18367346938775514,0.1818,0.55,0.38603502997531447,0.1885245901639344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.6054978451748854
2012-01-16,0.5652173913043478,0.16666666666666666,0.22448979591836735,0.197,0.41,0.49124250617138826,0.23258196721311475,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.940043367693402
2012-01-16,0.6086956521739131,0.16666666666666666,0.22448979591836735,0.2121,0.44,0.45621253085694136,0.18442622950819673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.7272209480904839
2012-01-16,0.6521739130434783,0.16666666666666666,0.2448979591836735,0.2121,0.44,0.5263900317385682,0.19569672131147542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9084680061929458
2012-01-16,0.6956521739130435,0.16666666666666666,0.2448979591836735,0.2273,0.44,0.4210650052897614,0.1834016393442623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6335089142402142
2012-01-16,0.7391304347826086,0.16666666666666666,0.2448979591836735,0.2273,0.48,0.38603502997531447,0.19672131147540983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.42918163472548043
2012-01-16,0.782608695652174,0.16666666666666666,0.2448979591836735,0.2273,0.52,0.38603502997531447,0.18442622950819673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.011173300598125158
2012-01-16,0.8260869565217391,0.16666666666666666,0.2448979591836735,0.2424,0.56,0.333372516750911,0.14651639344262296,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.25209112734907824
2012-01-16,0.8695652173913043,0.16666666666666666,0.2448979591836735,0.2424,0.6,0.333372516750911,0.09118852459016394,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.9363136477492626
2012-01-16,0.9130434782608695,0.16666666666666666,0.2653061224489796,0.2576,0.52,0.38603502997531447,0.04918032786885246,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.3217558399823197
2012-01-16,0.9565217391304348,0.16666666666666666,0.2857142857142857,0.2727,0.49,0.4210650052897614,0.0430327868852459,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.5146038097632615
2012-01-16,1.0,0.16666666666666666,0.2448979591836735,0.2273,0.7,0.35088750440813443,0.027663934426229508,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.8915489398364258
2012-01-17,0.0,0.3333333333333333,0.2448979591836735,0.2273,0.7,0.38603502997531447,0.011270491803278689,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-2.8596000992294113
2012-01-17,0.043478260869565216,0.3333333333333333,0.2653061224489796,0.2576,0.65,0.4210650052897614,0.0010245901639344263,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-5.19295685089021
2012-01-17,0.08695652173913043,0.3333333333333333,0.2653061224489796,0.2727,0.75,0.298224991183731,0.011270491803278689,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-2.564949357461537
2012-01-17,0.17391304347826086,0.3333333333333333,0.30612244897959184,0.303,0.66,0.38603502997531447,0.0010245901639344263,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-4.48863636973214
2012-01-17,0.21739130434782608,0.3333333333333333,0.30612244897959184,0.303,0.66,0.38603502997531447,0.012295081967213115,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.3862943611198904
2012-01-17,0.2608695652173913,0.3333333333333333,0.2857142857142857,0.2879,0.75,0.298224991183731,0.05737704918032787,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2876820724517808
2012-01-17,0.30434782608695654,0.3333333333333333,0.2857142857142857,0.2879,0.81,0.2631950158692841,0.12807377049180327,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.532476871297972
2012-01-17,0.34782608695652173,0.3333333333333333,0.2857142857142857,0.2879,0.81,0.333372516750911,0.0942622950819672,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.1238933042506702
2012-01-17,0.391304347826087,0.3333333333333333,0.30612244897959184,0.303,0.81,0.298224991183731,0.06864754098360656,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.204692619390966
2012-01-17,0.43478260869565216,0.3333333333333333,0.2857142857142857,0.2879,0.87,0.298224991183731,0.0625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.7129785913749411
2012-01-17,0.4782608695652174,0.3333333333333333,0.326530612244898,0.3485,0.87,0.12284001410603032,0.07581967213114754,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.304065093204169
2012-01-17,0.5217391304347826,0.3333333333333333,0.30612244897959184,0.303,0.87,0.333372516750911,0.08709016393442623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.9577446067023163
2012-01-17,0.5652173913043478,0.3333333333333333,0.3673469387755102,0.3939,0.76,0.38603502997531447,0.10450819672131148,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5996211225491219
2012-01-17,0.6086956521739131,0.3333333333333333,0.42857142857142855,0.4394,0.62,0.5789349947102386,0.13422131147540983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.046883585898850555
2012-01-17,0.6521739130434783,0.3333333333333333,0.42857142857142855,0.4394,0.62,0.5789349947102386,0.13114754098360656,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33024168687057687
2012-01-17,0.6956521739130435,0.3333333333333333,0.4489795918367347,0.4545,0.63,0.6491124955918656,0.22336065573770492,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.179802443398123
2012-01-17,0.7391304347826086,0.3333333333333333,0.4489795918367347,0.4545,0.63,0.5263900317385682,0.4723360655737705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0225241788233372
2012-01-17,0.782608695652174,0.3333333333333333,0.4489795918367347,0.4545,0.63,0.5263900317385682,0.4733606557377049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.8314997978775691
2012-01-17,0.8260869565217391,0.3333333333333333,0.4489795918367347,0.4545,0.63,0.49124250617138826,0.3145491803278688,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2841964910968804
2012-01-17,0.8695652173913043,0.3333333333333333,0.4489795918367347,0.4545,0.63,0.4210650052897614,0.1834016393442623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5624129925564838
2012-01-17,0.9130434782608695,0.3333333333333333,0.4489795918367347,0.4545,0.67,0.5439050193957917,0.1834016393442623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3121884826396033
2012-01-17,0.9565217391304348,0.3333333333333333,0.4489795918367347,0.4545,0.72,0.45621253085694136,0.09118852459016394,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.36339389418747725
2012-01-17,1.0,0.3333333333333333,0.4489795918367347,0.4545,0.72,0.45621253085694136,0.06147540983606557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.2901505005669882
2012-01-18,0.0,0.5,0.4489795918367347,0.4545,0.77,0.38603502997531447,0.01639344262295082,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-3.3608093207568674
2012-01-18,0.043478260869565216,0.5,0.4489795918367347,0.4545,0.77,0.38603502997531447,0.009221311475409836,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-3.9383403137455195
2012-01-18,0.08695652173913043,0.5,0.42857142857142855,0.4394,0.51,0.5789349947102386,0.0010245901639344263,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-5.726847747587197
2012-01-18,0.13043478260869565,0.5,0.42857142857142855,0.4394,0.51,0.5789349947102386,0.0030737704918032786,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-4.088773517172646
2012-01-18,0.21739130434782608,0.5,0.326530612244898,0.2879,0.46,0.6140825202774186,0.028688524590163935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.1564318595569363
2012-01-18,0.2608695652173913,0.5,0.326530612244898,0.2879,0.36,0.6140825202774186,0.08913934426229508,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.37156355643248284
